your_gender.,your_current_overall_gpa_in_english_major_courses.,i_am_familiar_with_the_concept_of_multiple_intelligences_(mi)_theory.,"i_understand_that_people_have_different_types_of_intelligences_(e.g.,_linguistic,_logical-mathematical,_musical,_bodily-kinesthetic,_spatial,_interpersonal,_intrapersonal,_naturalistic).",i_have_taken_a_multiple_intelligences_assessment_or_test_to_identify_my_dominant_intelligence(s).,i_am_aware_of_which_type(s)_of_intelligence_are_my_strongest.,intra1,intra2,intra3,intra4,intra5,intra6,inter1,inter2,inter3,inter4,inter5,inter6,lo1,lo2,lo3,lo4,lo5,lo6,bo1,bo2,bo3,bo4,bo5,bo6,li1,li2,li3,li4,li5,li6,na1,na2,na3,na4,na5,na6,vi1,vi2,vi3,vi4,vi5,vi6,mu1,mu2,mu3,mu4,mu5,mu6,pe1,pe2,pe3,pe4,pe5,pe6,pe7,pe8,pe9,pe10,pe11,pe12,perception_of_mi_application,dominant_intelligence_per_person
0,1,4.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,46.0,0
0,0,3.0,5.0,1.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,5.0,4.0,3.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,5.0,4.0,4.0,3.0,1.0,2.0,3.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,3.0,45.0,1
0,0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,52.0,2
0,1,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,39.0,2
0,0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,55.0,7
0,0,5.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,4.0,3.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,3.0,2.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,5.0,4.0,45.0,6
0,0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,5.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,3.0,2.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,45.0,2
1,1,1.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,5.0,5.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,48.0,2
1,1,4.0,5.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,56.0,2
0,0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,60.0,0
0,0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,3.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,3.0,5.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,5.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,46.0,2
0,1,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,52.0,2
0,0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,35.0,2
0,2,3.0,4.0,1.0,2.0,4.0,3.0,4.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,35.0,4
1,1,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,44.0,5
0,0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,3.0,5.0,5.0,4.0,3.0,4.0,5.0,51.0,7
0,2,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,43.0,5
0,1,4.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,52.0,2
0,1,3.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,55.0,2
2,1,5.0,5.0,4.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,5.0,4.0,3.0,1.0,4.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,1.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,1.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,3.0,4.0,4.0,5.0,3.0,49.0,6
0,0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,46.0,5
0,0,3.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,39.0,0
0,1,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,3.0,2.0,5.0,3.0,2.0,5.0,3.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,48.0,2
1,1,3.0,5.0,3.0,5.0,5.0,4.0,4.0,5.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,5.0,3.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,1.0,5.0,2.0,5.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,44.0,0
0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,36.0,2
0,1,4.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,43.0,5
0,0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,48.0,3
0,1,5.0,5.0,3.0,3.0,5.0,4.0,5.0,5.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,2.0,2.0,5.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,2.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,1.0,3.0,5.0,3.0,3.0,5.0,3.0,3.0,5.0,45.0,3
1,0,4.0,4.0,3.0,2.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,5.0,5.0,5.0,4.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,47.0,5
0,0,3.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,2.0,2.0,5.0,5.0,3.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,40.0,3
4,2,3.0,5.0,2.0,2.0,5.0,3.0,3.0,3.0,1.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,2.0,1.0,1.0,5.0,1.0,4.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,5.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,5.0,2.0,3.0,4.0,5.0,2.0,3.0,4.0,4.0,2.0,4.0,42.0,7
0,2,4.0,5.0,3.0,3.0,4.0,3.0,2.0,5.0,1.0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,1.0,1.0,3.0,5.0,5.0,5.0,4.0,3.0,1.0,2.0,2.0,1.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,48.0,5
0,1,5.0,5.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,22.0,3
0,1,3.0,5.0,2.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,4.0,4.0,1.0,4.0,5.0,5.0,2.0,2.0,3.0,5.0,4.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,2.0,4.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,2.0,4.0,3.0,4.0,5.0,5.0,4.0,48.0,3
0,2,4.0,5.0,2.0,2.0,5.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,5.0,3.0,3.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,5.0,5.0,2.0,5.0,3.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,5.0,3.0,4.0,5.0,4.0,4.0,45.0,4
0,1,4.0,5.0,4.0,5.0,4.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,53.0,3
0,2,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0,3.0,3.0,5.0,5.0,4.0,2.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,46.0,5
0,2,4.0,5.0,2.0,2.0,5.0,4.0,5.0,5.0,3.0,4.0,5.0,4.0,2.0,1.0,3.0,5.0,2.0,3.0,5.0,4.0,5.0,5.0,1.0,2.0,1.0,3.0,5.0,4.0,2.0,5.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,5.0,3.0,3.0,2.0,1.0,1.0,4.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,2.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0,46.0,2
0,2,4.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,4.0,2.0,2.0,2.0,4.0,5.0,4.0,3.0,4.0,5.0,4.0,5.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,5.0,4.0,4.0,5.0,2.0,4.0,3.0,4.0,4.0,44.0,2
0,2,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,51.0,6
0,2,2.0,4.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,40.0,2
1,2,4.0,5.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,3.0,4.0,1.0,2.0,3.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,48.0,0
0,2,3.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,37.0,4
0,2,4.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,55.0,7
1,2,3.0,5.0,4.0,2.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,2.0,2.0,1.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,5.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,5.0,4.0,4.0,3.0,3.0,4.0,40.0,4
3,2,4.0,5.0,3.0,2.0,3.0,4.0,3.0,5.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,2.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,1.0,5.0,3.0,5.0,5.0,2.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,57.0,3
0,1,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,60.0,2
0,0,3.0,4.0,2.0,3.0,4.0,3.0,2.0,5.0,5.0,5.0,5.0,3.0,2.0,4.0,4.0,5.0,2.0,1.0,2.0,4.0,3.0,4.0,5.0,3.0,5.0,4.0,3.0,2.0,3.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,50.0,2
1,1,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,3.0,52.0,2
1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,54.0,2
